rhod,etad,gamma,V0,D0,Oh,We,Bo,F1,F1err
1.12E+03,0.005,0.061,1.645262038,0.0025,1.21E-02,1.25E+02,1.13E+00,0.812585984,0.014246467
1.12E+03,0.005,0.061,0.369940577,0.0025,1.21E-02,6.30E+00,1.13E+00,1.238035813,0.01076063
1.12E+03,0.005,0.061,0.477028638,0.0025,1.21E-02,1.05E+01,1.13E+00,1.068318046,0.045081252
1.12E+03,0.005,0.061,0.564646143,0.0025,1.21E-02,1.47E+01,1.13E+00,0.877108577,0.020805912
1.12E+03,0.005,0.061,0.64252837,0.0025,1.21E-02,1.90E+01,1.13E+00,0.941074189,0.033021648
1.12E+03,0.005,0.061,1.05141006,0.0025,1.21E-02,5.09E+01,1.13E+00,0.789077405,0.015954801
1.12E+03,0.005,0.061,0.798292823,0.0025,1.21E-02,2.94E+01,1.13E+00,0.842422004,0.017852846
1.12E+03,0.005,0.061,0.93458672,0.0025,1.21E-02,4.02E+01,1.13E+00,0.814640829,0.019238111
1.12E+03,0.005,0.061,1.158498121,0.0025,1.21E-02,6.18E+01,1.13E+00,0.81814186,0.026043166
1.12E+03,0.005,0.061,1.34346841,0.0025,1.21E-02,8.31E+01,1.13E+00,0.770708964,0.014907263
1.12E+03,0.005,0.061,1.499232863,0.0025,1.21E-02,1.04E+02,1.13E+00,0.806038466,0.017087118
1.12E+03,0.005,0.061,1.859438161,0.0025,1.21E-02,1.59E+02,1.13E+00,0.843245357,0.010371685
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,