rhod,etad,gamma,V0,D0,Oh,We,Bo,t1,t1err,,,
1000,0.001,0.072,0.396853377,0.00205,0.0026,4.484164384,0.572,0.394796748,0.04450891,,,
1000,0.001,0.072,0.421270358,0.00205,0.0026,5.052928685,0.572,0.327407407,0.052038953,,,
1000,0.001,0.072,0.421305121,0.00205,0.0026,5.05376263,0.572,0.382375,0.056607064,,,
1000,0.001,0.072,0.4302614,0.00205,0.0026,5.270916493,0.572,0.235543071,0.062454379,,,
1000,0.001,0.072,0.437452896,0.00205,0.0026,5.448587836,0.572,0.266183575,0.021076163,,,
1000,0.001,0.072,0.496066721,0.00205,0.0026,7.006506849,0.572,0.345528455,0.083866035,,,
1000,0.001,0.072,0.540090203,0.00205,0.0026,8.305273973,0.572,0.296982167,0.023848201,,,
1000,0.001,0.072,0.543261866,0.00205,0.0026,8.403105315,0.572,0.338789063,0.086715693,,,
1000,0.001,0.072,0.554810752,0.00205,0.0026,8.764176247,0.572,0.22267166,0.013774237,,,
1000,0.001,0.072,0.564083997,0.00205,0.0026,9.059597918,0.572,0.327731884,0.020148603,,,
1000,0.001,0.072,0.585358731,0.00205,0.0026,9.755860137,0.572,0.321382114,0.057151798,,,
1000,0.001,0.072,0.637306439,0.00205,0.0026,11.56426348,0.572,0.335061728,0.022252837,,,
1000,0.001,0.072,0.654131634,0.00205,0.0026,12.18292778,0.572,0.264578125,0.040819653,,,
1000,0.001,0.072,0.656714768,0.00205,0.0026,12.27933732,0.572,0.328883895,0.03135172,,,
1000,0.001,0.072,0.664729406,0.00205,0.0026,12.5808837,0.572,0.293329268,0.046556444,,,
1000,0.001,0.072,0.667691262,0.00205,0.0026,12.69324756,0.572,0.385405797,0.044170444,,,
1000,0.001,0.072,0.723720872,0.00205,0.0026,14.91294995,0.572,0.287851852,0.040503658,,,
1000,0.001,0.072,0.731740472,0.00205,0.0026,15.24528395,0.572,0.28875,0.059771369,,,
1000,0.001,0.072,0.747296115,0.00205,0.0026,15.90035474,0.572,0.306022472,0.025890235,,,
1000,0.001,0.072,0.759786609,0.00205,0.0026,16.43632175,0.572,0.224782609,0.052089833,,,
1000,0.001,0.072,0.823470757,0.00205,0.0026,19.30713027,0.572,0.245963415,0.036269933,,,
1000,0.001,0.072,0.885747933,0.00205,0.0026,22.33786488,0.572,0.31855144,0.040815934,,,
1000,0.001,0.072,0.909132102,0.00205,0.0026,23.53289468,0.572,0.256890625,0.033701381,,,
1000,0.001,0.072,0.92845881,0.00205,0.0026,24.54407375,0.572,0.317558052,0.071815278,,,
1000,0.001,0.072,0.943977302,0.00205,0.0026,25.37140208,0.572,0.320275362,0.083780502,,,
1000,0.001,0.072,0.962369439,0.00205,0.0026,26.36968918,0.572,0.291473171,0.042003065,,,
1000,0.001,0.072,1.047774994,0.00205,0.0026,31.25772912,0.572,0.250683128,0.055124011,,,
1000,0.001,0.072,1.064349778,0.00205,0.0026,32.25448504,0.572,0.2925,0.073436835,,,
1000,0.001,0.072,1.081425452,0.00205,0.0026,33.29772315,0.572,0.25699187,0.054310547,,,
1000,0.001,0.072,1.086976167,0.00205,0.0026,33.64041995,0.572,0.315685393,0.071432119,,,
1000,0.001,0.072,1.105144158,0.00205,0.0026,34.77436668,0.572,0.254608696,0.028619134,,,
1000,0.001,0.072,1.166594838,0.00205,0.0026,38.74908625,0.572,0.213333333,0.003142697,,,
1000,0.001,0.072,1.190560131,0.00205,0.0026,40.35747945,0.572,0.220097561,0.014692566,,,
1000,0.001,0.072,1.1973935,0.00205,0.0026,40.82208263,0.572,0.28265625,0.055488993,,,
1000,0.001,0.072,1.222848188,0.00205,0.0026,42.57615649,0.572,0.23541573,0.013536971,,,
1000,0.001,0.072,1.243287178,0.00205,0.0026,44.01130784,0.572,0.229304348,0.005249899,,,
1000,0.001,0.072,1.285414683,0.00205,0.0026,47.04439389,0.572,0.238,0.017174861,,,
1000,0.001,0.072,1.319350246,0.00205,0.0026,49.56117216,0.572,0.246367188,0.041964862,,,
1000,0.001,0.072,1.347397541,0.00205,0.0026,51.69075378,0.572,0.238,0.046808363,,,
1000,0.001,0.072,1.369918279,0.00205,0.0026,53.43313874,0.572,0.191434783,0.0078324,,,
1000,0.001,0.072,1.379065485,0.00205,0.0026,54.14908753,0.572,0.244097561,0.031803307,,,
1000,0.001,0.072,1.49064896,0.00205,0.0026,63.26625501,0.572,0.19308642,0,,,
1000,0.001,0.072,1.527885501,0.00205,0.0026,66.46652658,0.572,0.183297561,0.004114599,,,
1000,0.001,0.072,1.530002806,0.00205,0.0026,66.65086948,0.572,0.18328125,0,,,
1000,0.001,0.072,1.562528241,0.00205,0.0026,69.51477403,0.572,0.188134831,0.010717711,,,
1000,0.001,0.072,1.588644727,0.00205,0.0026,71.85796866,0.572,0.185,0.016955825,,,
1000,0.001,0.072,1.663477825,0.00205,0.0026,78.78715101,0.572,0.235753086,0.048966788,,,
1000,0.001,0.072,1.676705517,0.00205,0.0026,80.04513685,0.572,0.187960976,0.006897344,,,
1000,0.001,0.072,1.707394436,0.00205,0.0026,83.00210148,0.572,0.2165625,0.004253689,,,
1000,0.001,0.072,1.77283542,0.00205,0.0026,89.48664066,0.572,0.193057971,0.004990644,,,
1000,0.001,0.072,1.825504886,0.00205,0.0026,94.88277197,0.572,0.215596708,0.023584645,,,
1000,0.001,0.072,1.873699089,0.00205,0.0026,99.95880504,0.572,0.202007813,0.02013206,,,
1000,0.001,0.072,1.894974875,0.00205,0.0026,102.2417505,0.572,0.203112195,0.007795223,,,
1000,0.001,0.072,1.913530961,0.00205,0.0026,104.2539099,0.572,0.21140824,0.005661356,,,
1000,0.001,0.072,1.945514195,0.00205,0.0026,107.7680867,0.572,0.20573913,0.003353808,,,
1000,0.001,0.072,2.063144575,0.00205,0.0026,121.1938799,0.572,0.229514403,0.041368234,,,
1000,0.001,0.072,2.103322897,0.00205,0.0026,125.9601775,0.572,0.219239024,0.023582165,,,
1000,0.001,0.072,2.117612579,0.00205,0.0026,127.6775031,0.572,0.214875,0.026588587,,,
1000,0.001,0.072,2.162629666,0.00205,0.0026,133.1636458,0.572,0.197438202,0.022958352,,,
1000,0.001,0.072,2.198776398,0.00205,0.0026,137.6523081,0.572,0.218681159,0.012571331,,,
1000,0.001,0.072,2.289982461,0.00205,0.0026,149.3088934,0.572,0.197168724,0.004778485,,,
1000,0.001,0.072,2.31167092,0.00205,0.0026,152.1505001,0.572,0.229590244,0.01481926,,,
1000,0.001,0.072,2.350439093,0.00205,0.0026,157.2966119,0.572,0.19046875,0.005855728,,,
1000,0.001,0.072,2.400405703,0.00205,0.0026,164.0554507,0.572,0.196913858,0.019770627,,,
1000,0.001,0.072,2.440526683,0.00205,0.0026,169.5854098,0.572,0.176666667,0.007681159,,,
1000,0.001,0.072,2.49025494,0.00205,0.0026,176.5667752,0.572,0.220390244,0.008657746,,,
1000,0.001,0.072,2.516820346,0.00205,0.0026,180.3540075,0.572,0.199440329,0.008022296,,,
1000,0.001,0.072,2.583265607,0.00205,0.0026,190.0025758,0.572,0.205695313,0.010377378,,,
1000,0.001,0.072,2.638181739,0.00205,0.0026,198.166749,0.572,0.212928839,0.014602381,,,
1000,0.001,0.072,2.639074956,0.00205,0.0026,198.3009595,0.572,0.2128,0.036238906,,,
1000,0.001,0.072,2.682276967,0.00205,0.0026,204.846527,0.572,0.205985507,0.017505764,,,
1000,0.001,0.072,2.711252819,0.00205,0.0026,209.2962262,0.572,0.212781893,0.023779646,,,
1000,0.001,0.072,2.782831191,0.00205,0.0026,220.4931437,0.572,0.198054688,0.016110746,,,
1000,0.001,0.072,2.807737641,0.00205,0.0026,224.4576508,0.572,0.223639024,0.015122486,,,
1000,0.001,0.072,2.841989771,0.00205,0.0026,229.9674584,0.572,0.20117603,0.017077309,,,
1000,0.001,0.072,2.87327988,0.00205,0.0026,235.0591861,0.572,0.229876543,0.010946502,,,
1000,0.001,0.072,2.889491497,0.00205,0.0026,237.7191705,0.572,0.192797101,0.004067051,,,
1000,0.001,0.072,2.936714989,0.00205,0.0026,245.5528416,0.572,0.222360976,0.012914656,,,
1000,0.001,0.072,2.949135844,0.00205,0.0026,247.6343689,0.572,0.20365625,0.021546459,,,
1000,0.001,0.072,3.011829797,0.00205,0.0026,258.2749082,0.572,0.211205993,0.012989572,,,
1000,0.001,0.072,3.056910549,0.00205,0.0026,266.0644349,0.572,0.216617284,0.013278586,,,
1000,0.001,0.072,3.062170272,0.00205,0.0026,266.9808039,0.572,0.21973913,0.012565999,,,
1000,0.001,0.072,3.13761445,0.00205,0.0026,280.2983347,0.572,0.20340625,0.031848246,,,
1000,0.001,0.072,3.197334002,0.00205,0.0026,291.0699538,0.572,0.219259259,0.017226634,,,
1000,0.001,0.072,3.20431516,0.00205,0.0026,292.3424038,0.572,0.207745318,0.009480258,,,
1000,0.001,0.072,3.257872883,0.00205,0.0026,302.1966421,0.572,0.190717391,0.013756679,,,
1000,0.001,0.072,3.281745149,0.00205,0.0026,306.6415974,0.572,0.235875,0.010341814,,,
1000,0.001,0.072,3.351509849,0.00205,0.0026,319.8176035,0.572,0.210636704,0.015678173,,,
1000,0.001,0.072,3.407527821,0.00205,0.0026,330.5979722,0.572,0.193043478,0.010724638,,,