Oh,J,Phase
0.0010,0.0,0
0.0010,0.005,0
0.0010,0.01,0
0.0010,0.05,0
0.0010,0.1,0
0.0010,0.15,0
0.0010,0.2,0
0.0010,0.25,0
0.0010,0.3,0
0.0010,0.4,0
0.0010,0.5,0
0.0010,0.6,0
0.0010,0.7,0
0.0010,0.8,0
0.0010,0.9,0
0.0010,1.0,0
0.0016,0.0,0
0.0016,0.005,0
0.0016,0.01,0
0.0016,0.05,0
0.0016,0.1,0
0.0016,0.15,0
0.0016,0.2,0
0.0016,0.25,0
0.0016,0.3,0
0.0016,0.4,0
0.0016,0.5,0
0.0016,0.6,0
0.0016,0.7,0
0.0016,0.8,0
0.0016,0.9,0
0.0016,1.0,0
0.0025,0.0,0
0.0025,0.005,0
0.0025,0.01,0
0.0025,0.05,0
0.0025,0.1,0
0.0025,0.15,0
0.0025,0.2,0
0.0025,0.25,0
0.0025,0.3,0
0.0025,0.4,0
0.0025,0.5,0
0.0025,0.6,0
0.0025,0.7,0
0.0025,0.8,0
0.0025,0.9,0
0.0025,1.0,0
0.0040,0.0,0
0.0040,0.005,0
0.0040,0.01,0
0.0040,0.05,0
0.0040,0.1,0
0.0040,0.15,0
0.0040,0.2,0
0.0040,0.25,0
0.0040,0.3,0
0.0040,0.4,0
0.0040,0.5,0
0.0040,0.6,0
0.0040,0.7,0
0.0040,0.8,0
0.0040,0.9,0
0.0040,1.0,0
0.0063,0.0,0
0.0063,0.005,0
0.0063,0.01,0
0.0063,0.05,0
0.0063,0.1,0
0.0063,0.15,0
0.0063,0.2,0
0.0063,0.25,0
0.0063,0.3,0
0.0063,0.4,0
0.0063,0.5,0
0.0063,0.6,0
0.0063,0.7,0
0.0063,0.8,0
0.0063,0.9,0
0.0063,1.0,0
0.0100,0.0,0
0.0100,0.005,0
0.0100,0.01,0
0.0100,0.05,0
0.0100,0.1,0
0.0100,0.15,0
0.0100,0.2,0
0.0100,0.25,0
0.0100,0.3,0
0.0100,0.4,0
0.0100,0.5,0
0.0100,0.6,0
0.0100,0.7,0
0.0100,0.8,0
0.0100,0.9,0
0.0100,1.0,0
0.0158,0.0,0
0.0158,0.005,0
0.0158,0.01,0
0.0158,0.05,0
0.0158,0.1,0
0.0158,0.15,0
0.0158,0.2,0
0.0158,0.25,0
0.0158,0.3,0
0.0158,0.4,0
0.0158,0.5,0
0.0158,0.6,0
0.0158,0.7,0
0.0158,0.8,0
0.0158,0.9,0
0.0158,1.0,0
0.0251,0.0,0
0.0251,0.005,0
0.0251,0.01,0
0.0251,0.05,0
0.0251,0.1,0
0.0251,0.15,0
0.0251,0.2,0
0.0251,0.25,0
0.0251,0.3,0
0.0251,0.4,0
0.0251,0.5,0
0.0251,0.6,0
0.0251,0.7,0
0.0251,0.8,0
0.0251,0.9,0
0.0251,1.0,0
0.0398,0.0,0
0.0398,0.005,0
0.0398,0.01,0
0.0398,0.05,0
0.0398,0.1,0
0.0398,0.15,0
0.0398,0.2,0
0.0398,0.25,0
0.0398,0.3,0
0.0398,0.4,0
0.0398,0.5,0
0.0398,0.6,0
0.0398,0.7,0
0.0398,0.8,0
0.0398,0.9,0
0.0398,1.0,0
0.0631,0.0,0
0.0631,0.005,0
0.0631,0.01,0
0.0631,0.05,0
0.0631,0.1,0
0.0631,0.15,0
0.0631,0.2,0
0.0631,0.25,0
0.0631,0.3,0
0.0631,0.4,0
0.0631,0.5,0
0.0631,0.6,0
0.0631,0.7,0
0.0631,0.8,0
0.0631,0.9,0
0.0631,1.0,1
0.1000,0.0,0
0.1000,0.005,0
0.1000,0.01,0
0.1000,0.05,0
0.1000,0.1,0
0.1000,0.15,0
0.1000,0.2,0
0.1000,0.25,0
0.1000,0.3,0
0.1000,0.4,0
0.1000,0.5,0
0.1000,0.6,0
0.1000,0.7,0
0.1000,0.8,1
0.1000,0.9,1
0.1000,1.0,1
0.1585,0.0,0
0.1585,0.005,0
0.1585,0.01,0
0.1585,0.05,0
0.1585,0.1,0
0.1585,0.15,0
0.1585,0.2,0
0.1585,0.25,0
0.1585,0.3,0
0.1585,0.4,0
0.1585,0.5,1
0.1585,0.6,1
0.1585,0.7,1
0.1585,0.8,1
0.1585,0.9,1
0.1585,1.0,1
0.2512,0.0,1
0.2512,0.005,1
0.2512,0.01,1
0.2512,0.05,1
0.2512,0.1,1
0.2512,0.15,1
0.2512,0.2,1
0.2512,0.25,1
0.2512,0.3,1
0.2512,0.4,1
0.2512,0.5,1
0.2512,0.6,1
0.2512,0.7,1
0.2512,0.8,1
0.2512,0.9,1
0.2512,1.0,1
0.3981,0.0,1
0.3981,0.005,1
0.3981,0.01,1
0.3981,0.05,1
0.3981,0.1,1
0.3981,0.15,1
0.3981,0.2,1
0.3981,0.25,1
0.3981,0.3,1
0.3981,0.4,1
0.3981,0.5,1
0.3981,0.6,1
0.3981,0.7,1
0.3981,0.8,1
0.3981,0.9,1
0.3981,1.0,1
0.6310,0.0,1
0.6310,0.005,1
0.6310,0.01,1
0.6310,0.05,1
0.6310,0.1,1
0.6310,0.15,1
0.6310,0.2,1
0.6310,0.25,1
0.6310,0.3,1
0.6310,0.4,1
0.6310,0.5,1
0.6310,0.6,1
0.6310,0.7,1
0.6310,0.8,1
0.6310,0.9,1
0.6310,1.0,1
1.0000,0.0,1
1.0000,0.005,1
1.0000,0.01,1
1.0000,0.05,1
1.0000,0.1,1
1.0000,0.15,1
1.0000,0.2,1
1.0000,0.25,1
1.0000,0.3,1
1.0000,0.4,1
1.0000,0.5,1
1.0000,0.6,1
1.0000,0.7,1
1.0000,0.8,1
1.0000,0.9,1
1.0000,1.0,1
